,X0,X1,X2,Y
1,4.785473567278747,-0.5315726709333763,-0.0563991808403612,21.518289514008085
2,-29.689323475886738,-9.090458624597664,-0.27148420938702134,-91.73132954047095
3,-1.0639446929183642,-10.280966488414307,-0.1063439055814863,-39.27712916697867
4,2.3802801528751956,-17.700931810433893,0.15962714823169877,-67.6267087087972
5,-10.166247616584602,13.308200708399237,-0.9099056716905102,54.83916860699341
6,7.773077491215753,-10.610118438177818,0.604200678967035,-18.27503245568834
7,-23.589310453798028,37.06820616199747,0.19122676478003545,154.50099725585153
8,25.28292924049314,65.93666755756948,-0.4763145327584292,391.9149945395246
9,-11.365491224042884,11.115112579246915,-0.3039065866386348,45.71723434167836
10,90.44283364776084,-56.88977230671811,-0.7505280292633405,-93.81689044291227
11,-29.87233672769731,-36.4634681929967,1.9251451919910925,-213.58599807644043
12,-93.63443413619541,50.42454117955519,-0.1383811395872419,78.88516964827446
13,52.709353034183074,4.988499656398437,-1.358610519016321,135.85093071724407
14,61.94738461968954,54.34603554021954,1.654431601068599,422.205968147957
15,49.6266682830897,-6.5739047301614635,0.6514038676810875,85.9436399891397
16,103.3846096719809,-83.48275246983351,-0.809686782205786,-201.31235048064624
17,38.24594725503021,-62.34705842814227,3.1752488234922516,-198.01665586620516
18,-55.13970978101343,-89.61867808122196,3.594046278850548,-518.2144860161827
19,111.35309507870588,-16.09546755658293,-1.503285114686712,146.70585657169013
20,-73.97714032054142,-179.31146758637962,-3.1632046254259554,-1051.6540509509628
21,40.76444955129897,25.08878762498574,0.8852925580014006,228.16988513353647
22,-128.80666267671234,-43.57246355784309,-1.5086248625442589,-471.03601718044996
23,-297.36388948804,-163.89802520842827,3.6401573401695972,-1373.736803637034
24,-145.39911603899483,11.526735198521731,-2.1308689361101827,-233.0806386381523
25,-179.96034767033936,-18.385913534353204,-1.526063034296287,-447.5327042525188
26,-29.10370766154217,-137.7871855520654,0.6867722743126582,-727.3359371632229
27,-109.62870814781091,-132.758340407754,3.066827297935718,-846.5813272488417
28,-34.80705473102489,-135.88413889786986,0.6332618001292217,-729.6019713504945
29,-5.250433493603555,-45.902610801265645,1.5940707622611918,-213.85542565770697
30,30.82221491407448,76.12139454728523,1.2918982050402927,466.2946899998572
31,-269.34536455631724,125.91274172220771,4.252266562452883,135.6388454355743
32,-397.3406204532564,122.92397723805817,2.3642533531908563,-148.511581243886
33,-18.387763290423024,-355.51106883851105,5.581755913823428,-1760.2585793766373
34,79.18373291247082,111.75225558294711,-1.9029013853876764,718.8084340419636
35,59.19246912165704,-557.2975746967343,3.615737143990493,-2627.7927752324235
36,123.57317333430528,328.2815845632131,1.8862368127121518,1916.7579271736608
37,-259.36724300762506,140.16889781407843,2.7410796556687145,216.2975606448231
38,-404.28252233697225,108.28926577744002,-1.8828990360835036,-265.2990090393289
39,160.14273158923953,-56.21794019330526,-4.270134585338999,24.304820114579748
40,93.09848137302141,-199.99462016905753,2.130558795963589,-783.8622265274997
41,-121.21739621340556,124.3635497165348,3.3658222403803015,417.9437118385251
42,54.39611518247915,-264.11878668611973,-1.4075217505275635,-1206.654355319333
43,-13.833588465555346,76.54239104301124,-0.2514116413019037,368.2848967948321
44,-65.12010708560028,-71.60536558508531,0.8353214154717782,-467.4197921883247
45,-90.49949324171675,-415.3925574515422,4.835453104694231,-2209.113602008285
46,-82.45583641700875,-254.53196174833755,1.089009341707305,-1414.9484161837543
47,-76.02005818211701,-137.4465552424798,4.14989392796886,-795.223635080851
48,-65.39939369496352,-490.4839836110491,-8.007322797329547,-2624.2699650264794
49,164.5629030584528,-67.78155345804902,-6.440380776855305,-39.864626611326614
50,25.759695423837265,93.25978117060174,-4.041044011836514,504.5309886178277
51,48.02590874434405,-101.83064527691324,-6.322251986880505,-442.3571728040416
52,-3.273975217019285,198.78489582626358,0.26896908046692125,1004.2593122605479
53,72.27594563923365,272.98515440240055,7.419414218957469,1576.4135628231722
54,-7.771310000750864,-12.71938355253024,-1.1465028433829925,-72.16505766783388
55,-86.61981023851118,63.83667071678947,-13.772469461830706,64.53644687411004
56,-82.68828304545244,503.3043748531743,0.8296886681384933,2371.9531288519365
57,-377.8069388397788,-149.07175303198414,-1.2202895651492385,-1494.514669795523
58,38.11719073437922,200.0065628491334,1.3830212567106892,1100.9483445114001
59,391.32551733547916,88.50664099047988,3.1333755661652547,1262.1178685865145
60,412.8503768892416,-320.44174215074327,4.98664687476982,-726.6014288518444
61,28.206576891228313,-426.0737022818872,-0.7074328497115444,-2063.9073875749605
62,-125.94138327339067,147.8235896863301,7.343547382810531,553.640013564543
63,-34.532672627889745,-53.670014956379916,-6.521741221639385,-368.0676085891548
64,369.94836803622775,294.4168197204718,-12.936407907732628,2136.4259793206857
65,249.78938342506183,707.5313781788028,-5.255686359185654,4015.445853229838
66,283.64513948848474,598.5947758065572,-12.411591679500727,3488.3830162532504
67,-88.83071991370103,-41.36736017609278,-1.71444341329184,-381.4993446009089
68,-288.1515980943709,-2.471726930932525,-4.396133266702793,-604.434763710324
69,-186.90300116012563,85.14584306488194,-2.0939300197867396,52.26570286565129
70,240.08871715043725,-106.43977627011293,5.206030071803487,-0.5792365470657472
71,273.6322082560674,-130.67833855694548,7.62674995638854,-37.74002657787288
72,245.89282228009606,209.2571281943276,2.128173350590236,1567.9684989859618
73,-159.27236832513864,227.7473659142123,0.4431143428076826,838.2938933204382
74,-493.30778344658614,-276.71149495844406,-15.0479091768236,-2460.5084059231576
75,579.2273200395322,361.06698288303653,-6.023226869965788,2936.626966404486
76,339.8630277739968,141.54564634580572,9.505943596020977,1468.9958924491689
77,307.29546598577065,148.13144968792184,2.448008133137435,1387.3842373431125
78,-82.19072752058847,-498.2318718784613,10.429374120758382,-2567.5351955881747
79,592.9109114955116,-424.42101883230777,-15.31020676317353,-1028.4547185127303
80,134.38534717622403,527.7779276057169,1.6748054180014922,2934.3839703070425
81,235.90474279556886,-336.19533503905166,11.211454113310692,-1115.6870108109458
82,73.01479481145059,-555.6041758304744,-18.391545216078942,-2745.7321060420236
83,108.41508960199292,-188.00046302095245,-12.826737578662629,-797.9592989514148
84,527.9602507503926,-472.23080943115644,-3.5735661463215553,-1315.248508679248
85,212.57788993767866,290.82350457001945,2.8185046377510234,1914.0028351897115
86,-629.810053068056,-670.6424841830723,3.8371422350268887,-4570.972531406285
87,-863.9053659912604,-604.3321364811676,7.661601646591271,-4680.84020286222
88,438.21191822031005,-599.6357201999484,-13.018632643269804,-2197.885193062011
89,-572.2266797078734,-409.18969440970665,-2.8910767065416825,-3195.6393684100717
90,487.58982648277424,-363.7527172094259,-7.3760193245176255,-880.2160683532045
91,361.6249924990125,372.5394187237922,3.2341902180722073,2623.5864101434913
92,-181.19013785968852,-784.8932404265088,-14.850223304701487,-4375.7980409848315
93,447.3766404453579,-313.36178162244977,-9.999809807265494,-727.0542958723915
94,-1.2514357608354967,-345.8605886535379,-8.700527158411324,-1777.7095048982399
95,-604.0154117513158,-305.6410090214386,-25.654201048726392,-2900.8152759509094
96,-276.9067499188276,819.4138337224475,-20.36514860461393,3415.6996285422842
97,500.2030232682203,475.97901571302475,10.59865842635942,3469.49173408608
98,315.964239048305,1.499379459444293,-22.36455525005813,497.87348864342454
99,202.22178325594734,355.173653099411,-13.828175853353862,2098.514601035473
